CohortMonth,CohortLabel,ActivityMonth,MonthsSinceCohort,PlanID,ChannelID,CohortStartMRR,RetainedMRR,ExpansionMRR,ContractionMRR,StartLogos,ActiveLogos,ChurnedLogos,NetRetentionRate,GrossRetentionRate
2024-04-01,Apr 2024,2024-05-01,1,growth,partner,2670.64,2670.64,0.0,0.0,2,2,0,1.0,1.0
2024-04-01,Apr 2024,2024-06-01,2,growth,partner,2670.64,2670.64,0.0,0.0,2,2,0,1.0,1.0
2024-04-01,Apr 2024,2024-07-01,3,growth,partner,2670.64,2670.64,0.0,0.0,2,2,0,1.0,1.0
2024-04-01,Apr 2024,2024-08-01,4,growth,partner,2670.64,2803.92,133.27,0.0,2,2,0,1.0499,1.0
2024-04-01,Apr 2024,2024-09-01,5,growth,partner,2670.64,2876.82,151.64,78.73,2,2,0,1.0772,1.0204
2024-04-01,Apr 2024,2024-10-01,6,growth,partner,2670.64,2876.82,0.0,0.0,2,2,0,1.0772,1.0772
2024-04-01,Apr 2024,2024-11-01,7,growth,partner,2670.64,3092.25,215.43,0.0,2,2,0,1.1579,1.0772
2024-04-01,Apr 2024,2024-12-01,8,growth,partner,2670.64,1223.13,0.0,0.0,2,1,1,0.458,0.458
2024-04-01,Apr 2024,2025-01-01,9,growth,partner,2670.64,1223.13,0.0,0.0,2,1,1,0.458,0.458
2024-04-01,Apr 2024,2025-02-01,10,growth,partner,2670.64,1223.13,0.0,0.0,2,1,1,0.458,0.458
2024-04-01,Apr 2024,2025-03-01,11,growth,partner,2670.64,1418.66,195.53,0.0,2,1,1,0.5312,0.458
2024-04-01,Apr 2024,2025-04-01,12,growth,partner,2670.64,1418.66,0.0,0.0,2,1,1,0.5312,0.5312
2024-04-01,Apr 2024,2025-05-01,13,growth,partner,2670.64,1418.66,0.0,0.0,2,1,1,0.5312,0.5312
2024-04-01,Apr 2024,2025-06-01,14,growth,partner,2670.64,1418.66,0.0,0.0,2,1,1,0.5312,0.5312
2024-04-01,Apr 2024,2025-07-01,15,growth,partner,2670.64,1418.66,0.0,0.0,2,1,1,0.5312,0.5312
2024-04-01,Apr 2024,2025-08-01,16,growth,partner,2670.64,1418.66,0.0,0.0,2,1,1,0.5312,0.5312
2024-04-01,Apr 2024,2025-09-01,17,growth,partner,2670.64,1572.0,153.34,0.0,2,1,1,0.5886,0.5312
2024-04-01,Apr 2024,2025-10-01,18,growth,partner,2670.64,1460.9,93.59,204.69,2,1,1,0.547,0.512
2024-04-01,Apr 2024,2025-11-01,19,growth,partner,2670.64,1460.9,0.0,0.0,2,1,1,0.547,0.547
2024-04-01,Apr 2024,2025-12-01,20,growth,partner,2670.64,1719.17,258.27,0.0,2,1,1,0.6437,0.547
2024-04-01,Apr 2024,2026-01-01,21,growth,partner,2670.64,2014.96,295.79,0.0,2,1,1,0.7545,0.6437
2024-04-01,Apr 2024,2026-02-01,22,growth,partner,2670.64,2014.96,0.0,0.0,2,1,1,0.7545,0.7545
2024-04-01,Apr 2024,2026-03-01,23,growth,partner,2670.64,2352.13,337.17,0.0,2,1,1,0.8807,0.7545
2024-04-01,Apr 2024,2026-04-01,24,growth,partner,2670.64,2352.13,0.0,0.0,2,1,1,0.8807,0.8807
2024-04-01,Apr 2024,2026-05-01,25,growth,partner,2670.64,2794.79,442.66,0.0,2,1,1,1.0465,0.8807
2024-04-01,Apr 2024,2024-04-01,0,growth,plg,2270.81,2270.81,0.0,0.0,1,1,0,1.0,1.0
2024-04-01,Apr 2024,2024-05-01,1,growth,plg,2270.81,1996.21,0.0,274.6,1,1,0,0.8791,0.8791
2024-04-01,Apr 2024,2024-06-01,2,growth,plg,2270.81,1996.21,0.0,0.0,1,1,0,0.8791,0.8791
2024-04-01,Apr 2024,2024-07-01,3,growth,plg,2270.81,1996.21,0.0,0.0,1,1,0,0.8791,0.8791
2024-04-01,Apr 2024,2024-08-01,4,growth,plg,2270.81,1996.21,0.0,0.0,1,1,0,0.8791,0.8791
2024-04-01,Apr 2024,2024-09-01,5,growth,plg,2270.81,1996.21,0.0,0.0,1,1,0,0.8791,0.8791
2024-04-01,Apr 2024,2024-10-01,6,growth,plg,2270.81,1996.21,0.0,0.0,1,1,0,0.8791,0.8791
2024-04-01,Apr 2024,2024-11-01,7,growth,plg,2270.81,1874.52,0.0,121.69,1,1,0,0.8255,0.8255
2024-04-01,Apr 2024,2024-12-01,8,growth,plg,2270.81,1874.52,0.0,0.0,1,1,0,0.8255,0.8255
2024-04-01,Apr 2024,2025-01-01,9,growth,plg,2270.81,2229.09,354.57,0.0,1,1,0,0.9816,0.8255
2024-04-01,Apr 2024,2025-02-01,10,growth,plg,2270.81,2229.09,0.0,0.0,1,1,0,0.9816,0.9816
2024-04-01,Apr 2024,2025-03-01,11,growth,plg,2270.81,2229.09,0.0,0.0,1,1,0,0.9816,0.9816
2024-04-01,Apr 2024,2025-04-01,12,growth,plg,2270.81,2229.09,0.0,0.0,1,1,0,0.9816,0.9816
2024-04-01,Apr 2024,2025-05-01,13,growth,plg,2270.81,2500.32,271.23,0.0,1,1,0,1.1011,0.9816
2024-04-01,Apr 2024,2025-06-01,14,growth,plg,2270.81,2500.32,0.0,0.0,1,1,0,1.1011,1.1011
2024-04-01,Apr 2024,2025-07-01,15,growth,plg,2270.81,2500.32,0.0,0.0,1,1,0,1.1011,1.1011
2024-04-01,Apr 2024,2025-08-01,16,growth,plg,2270.81,2500.32,0.0,0.0,1,1,0,1.1011,1.1011
2024-04-01,Apr 2024,2025-09-01,17,growth,plg,2270.81,2887.95,387.63,0.0,1,1,0,1.2718,1.1011
2024-04-01,Apr 2024,2025-10-01,18,growth,plg,2270.81,2887.95,0.0,0.0,1,1,0,1.2718,1.2718
2024-04-01,Apr 2024,2025-11-01,19,growth,plg,2270.81,2887.95,0.0,0.0,1,1,0,1.2718,1.2718
2024-04-01,Apr 2024,2025-12-01,20,growth,plg,2270.81,2887.95,0.0,0.0,1,1,0,1.2718,1.2718
2024-04-01,Apr 2024,2026-01-01,21,growth,plg,2270.81,3016.9,128.96,0.0,1,1,0,1.3286,1.2718
2024-04-01,Apr 2024,2026-02-01,22,growth,plg,2270.81,3399.8,382.89,0.0,1,1,0,1.4972,1.3286
2024-04-01,Apr 2024,2026-03-01,23,growth,plg,2270.81,3770.21,370.41,0.0,1,1,0,1.6603,1.4972
2024-04-01,Apr 2024,2026-04-01,24,growth,plg,2270.81,3770.21,0.0,0.0,1,1,0,1.6603,1.6603
2024-04-01,Apr 2024,2026-05-01,25,growth,plg,2270.81,4091.55,321.34,0.0,1,1,0,1.8018,1.6603
2024-04-01,Apr 2024,2024-04-01,0,scale,outbound,5275.98,5275.98,0.0,0.0,1,1,0,1.0,1.0
2024-04-01,Apr 2024,2024-05-01,1,scale,outbound,5275.98,5275.98,0.0,0.0,1,1,0,1.0,1.0
2024-04-01,Apr 2024,2024-06-01,2,scale,outbound,5275.98,5275.98,0.0,0.0,1,1,0,1.0,1.0
2024-04-01,Apr 2024,2024-07-01,3,scale,outbound,5275.98,5275.98,0.0,0.0,1,1,0,1.0,1.0
2024-04-01,Apr 2024,2024-08-01,4,scale,outbound,5275.98,5275.98,0.0,0.0,1,1,0,1.0,1.0
2024-04-01,Apr 2024,2024-09-01,5,scale,outbound,5275.98,5275.98,0.0,0.0,1,1,0,1.0,1.0
2024-04-01,Apr 2024,2024-10-01,6,scale,outbound,5275.98,5275.98,0.0,0.0,1,1,0,1.0,1.0
2024-04-01,Apr 2024,2024-11-01,7,scale,outbound,5275.98,5275.98,0.0,0.0,1,1,0,1.0,1.0
2024-04-01,Apr 2024,2024-12-01,8,scale,outbound,5275.98,5275.98,0.0,0.0,1,1,0,1.0,1.0
2024-04-01,Apr 2024,2025-01-01,9,scale,outbound,5275.98,5275.98,0.0,0.0,1,1,0,1.0,1.0
2024-04-01,Apr 2024,2025-02-01,10,scale,outbound,5275.98,5618.98,343.0,0.0,1,1,0,1.065,1.0
2024-04-01,Apr 2024,2025-03-01,11,scale,outbound,5275.98,6638.0,1019.02,0.0,1,1,0,1.2582,1.065
2024-04-01,Apr 2024,2025-04-01,12,scale,outbound,5275.98,6638.0,0.0,0.0,1,1,0,1.2582,1.2582
2024-04-01,Apr 2024,2025-05-01,13,scale,outbound,5275.98,6638.0,0.0,0.0,1,1,0,1.2582,1.2582
2024-04-01,Apr 2024,2025-06-01,14,scale,outbound,5275.98,6638.0,0.0,0.0,1,1,0,1.2582,1.2582
2024-04-01,Apr 2024,2025-07-01,15,scale,outbound,5275.98,6638.0,0.0,0.0,1,1,0,1.2582,1.2582
2024-04-01,Apr 2024,2025-08-01,16,scale,outbound,5275.98,6638.0,0.0,0.0,1,1,0,1.2582,1.2582
2024-04-01,Apr 2024,2025-09-01,17,scale,outbound,5275.98,6638.0,0.0,0.0,1,1,0,1.2582,1.2582
2024-04-01,Apr 2024,2025-10-01,18,scale,outbound,5275.98,6638.0,0.0,0.0,1,1,0,1.2582,1.2582
2024-04-01,Apr 2024,2025-11-01,19,scale,outbound,5275.98,7760.62,1122.62,0.0,1,1,0,1.4709,1.2582
2024-04-01,Apr 2024,2025-12-01,20,scale,outbound,5275.98,7760.62,0.0,0.0,1,1,0,1.4709,1.4709
2024-04-01,Apr 2024,2026-01-01,21,scale,outbound,5275.98,7760.62,0.0,0.0,1,1,0,1.4709,1.4709
2024-04-01,Apr 2024,2026-02-01,22,scale,outbound,5275.98,7760.62,0.0,0.0,1,1,0,1.4709,1.4709
2024-04-01,Apr 2024,2026-03-01,23,scale,outbound,5275.98,7760.62,0.0,0.0,1,1,0,1.4709,1.4709
2024-04-01,Apr 2024,2026-04-01,24,scale,outbound,5275.98,8571.03,810.41,0.0,1,1,0,1.6245,1.4709
2024-04-01,Apr 2024,2026-05-01,25,scale,outbound,5275.98,9973.52,1402.49,0.0,1,1,0,1.8904,1.6245
2024-04-01,Apr 2024,2024-04-01,0,scale,plg,18812.77,18812.77,0.0,0.0,2,2,0,1.0,1.0
2024-04-01,Apr 2024,2024-05-01,1,scale,plg,18812.77,18812.77,0.0,0.0,2,2,0,1.0,1.0
2024-04-01,Apr 2024,2024-06-01,2,scale,plg,18812.77,7266.25,0.0,0.0,2,1,1,0.3862,0.3862
2024-04-01,Apr 2024,2024-07-01,3,scale,plg,18812.77,7266.25,0.0,0.0,2,1,1,0.3862,0.3862
2024-04-01,Apr 2024,2024-08-01,4,scale,plg,18812.77,6700.39,0.0,565.86,2,1,1,0.3562,0.3562
2024-04-01,Apr 2024,2024-09-01,5,scale,plg,18812.77,6700.39,0.0,0.0,2,1,1,0.3562,0.3562
2024-04-01,Apr 2024,2024-10-01,6,scale,plg,18812.77,6700.39,0.0,0.0,2,1,1,0.3562,0.3562
2024-04-01,Apr 2024,2024-11-01,7,scale,plg,18812.77,6700.39,0.0,0.0,2,1,1,0.3562,0.3562
2024-04-01,Apr 2024,2024-12-01,8,scale,plg,18812.77,7309.4,609.0,0.0,2,1,1,0.3885,0.3562
2024-04-01,Apr 2024,2025-01-01,9,scale,plg,18812.77,0.0,0.0,0.0,2,0,2,0.0,0.0
2024-04-01,Apr 2024,2024-04-01,0,starter,expansion,1028.85,1028.85,0.0,0.0,1,1,0,1.0,1.0
2024-04-01,Apr 2024,2024-05-01,1,starter,expansion,1028.85,1028.85,0.0,0.0,1,1,0,1.0,1.0
2024-04-01,Apr 2024,2024-06-01,2,starter,expansion,1028.85,1028.85,0.0,0.0,1,1,0,1.0,1.0
2024-04-01,Apr 2024,2024-07-01,3,starter,expansion,1028.85,1028.85,0.0,0.0,1,1,0,1.0,1.0
2024-04-01,Apr 2024,2024-08-01,4,starter,expansion,1028.85,1028.85,0.0,0.0,1,1,0,1.0,1.0
2024-04-01,Apr 2024,2024-09-01,5,starter,expansion,1028.85,1128.23,99.38,0.0,1,1,0,1.0966,1.0
2024-04-01,Apr 2024,2024-10-01,6,starter,expansion,1028.85,1329.55,201.32,0.0,1,1,0,1.2923,1.0966
2024-04-01,Apr 2024,2024-11-01,7,starter,expansion,1028.85,1329.55,0.0,0.0,1,1,0,1.2923,1.2923
2024-04-01,Apr 2024,2024-12-01,8,starter,expansion,1028.85,1329.55,0.0,0.0,1,1,0,1.2923,1.2923
2024-04-01,Apr 2024,2025-01-01,9,starter,expansion,1028.85,1329.55,0.0,0.0,1,1,0,1.2923,1.2923
2024-04-01,Apr 2024,2025-02-01,10,starter,expansion,1028.85,1329.55,0.0,0.0,1,1,0,1.2923,1.2923
2024-04-01,Apr 2024,2025-03-01,11,starter,expansion,1028.85,1329.55,0.0,0.0,1,1,0,1.2923,1.2923
2024-04-01,Apr 2024,2025-04-01,12,starter,expansion,1028.85,1470.84,141.29,0.0,1,1,0,1.4296,1.2923
2024-04-01,Apr 2024,2025-05-01,13,starter,expansion,1028.85,1470.84,0.0,0.0,1,1,0,1.4296,1.4296
2024-04-01,Apr 2024,2025-06-01,14,starter,expansion,1028.85,1470.84,0.0,0.0,1,1,0,1.4296,1.4296
2024-04-01,Apr 2024,2025-07-01,15,starter,expansion,1028.85,1470.84,0.0,0.0,1,1,0,1.4296,1.4296
2024-04-01,Apr 2024,2025-08-01,16,starter,expansion,1028.85,1684.19,213.35,0.0,1,1,0,1.637,1.4296
2024-04-01,Apr 2024,2025-09-01,17,starter,expansion,1028.85,1559.56,0.0,124.63,1,1,0,1.5158,1.5158
2024-04-01,Apr 2024,2025-10-01,18,starter,expansion,1028.85,1559.56,0.0,0.0,1,1,0,1.5158,1.5158
2024-04-01,Apr 2024,2025-11-01,19,starter,expansion,1028.85,1559.56,0.0,0.0,1,1,0,1.5158,1.5158
2024-04-01,Apr 2024,2025-12-01,20,starter,expansion,1028.85,1559.56,0.0,0.0,1,1,0,1.5158,1.5158
2024-04-01,Apr 2024,2026-01-01,21,starter,expansion,1028.85,1559.56,0.0,0.0,1,1,0,1.5158,1.5158
2024-04-01,Apr 2024,2026-02-01,22,starter,expansion,1028.85,1559.56,0.0,0.0,1,1,0,1.5158,1.5158
2024-04-01,Apr 2024,2026-03-01,23,starter,expansion,1028.85,1559.56,0.0,0.0,1,1,0,1.5158,1.5158
2024-04-01,Apr 2024,2026-04-01,24,starter,expansion,1028.85,1650.67,91.1,0.0,1,1,0,1.6044,1.5158
2024-04-01,Apr 2024,2026-05-01,25,starter,expansion,1028.85,1650.67,0.0,0.0,1,1,0,1.6044,1.6044
2024-04-01,Apr 2024,2024-04-01,0,starter,inbound,287.55,287.55,0.0,0.0,1,1,0,1.0,1.0
2024-04-01,Apr 2024,2024-05-01,1,starter,inbound,287.55,287.55,0.0,0.0,1,1,0,1.0,1.0
2024-04-01,Apr 2024,2024-06-01,2,starter,inbound,287.55,0.0,0.0,0.0,1,0,1,0.0,0.0
2024-04-01,Apr 2024,2024-04-01,0,starter,outbound,841.78,841.78,0.0,0.0,1,1,0,1.0,1.0
2024-04-01,Apr 2024,2024-05-01,1,starter,outbound,841.78,841.78,0.0,0.0,1,1,0,1.0,1.0
2024-04-01,Apr 2024,2024-06-01,2,starter,outbound,841.78,841.78,0.0,0.0,1,1,0,1.0,1.0
2024-04-01,Apr 2024,2024-07-01,3,starter,outbound,841.78,841.78,0.0,0.0,1,1,0,1.0,1.0
2024-04-01,Apr 2024,2024-08-01,4,starter,outbound,841.78,0.0,136.95,0.0,1,0,1,0.0,-0.1627
2024-04-01,Apr 2024,2024-04-01,0,starter,partner,2224.82,2224.82,0.0,0.0,3,3,0,1.0,1.0
2024-04-01,Apr 2024,2024-05-01,1,starter,partner,2224.82,2272.31,47.48,0.0,3,3,0,1.0213,1.0
2024-04-01,Apr 2024,2024-06-01,2,starter,partner,2224.82,2307.9,35.59,0.0,3,3,0,1.0373,1.0213
2024-04-01,Apr 2024,2024-07-01,3,starter,partner,2224.82,2345.01,37.11,0.0,3,3,0,1.054,1.0373
2024-04-01,Apr 2024,2024-08-01,4,starter,partner,2224.82,2456.63,111.62,0.0,3,3,0,1.1042,1.054
2024-04-01,Apr 2024,2024-09-01,5,starter,partner,2224.82,1638.06,0.0,0.0,3,2,1,0.7363,0.7363
2024-04-01,Apr 2024,2024-10-01,6,starter,partner,2224.82,1088.72,0.0,0.0,3,1,2,0.4894,0.4894
2024-04-01,Apr 2024,2024-11-01,7,starter,partner,2224.82,0.0,189.55,0.0,3,0,3,0.0,-0.0852
2024-04-01,Apr 2024,2024-04-01,0,starter,plg,443.13,443.13,0.0,0.0,1,1,0,1.0,1.0
2024-04-01,Apr 2024,2024-05-01,1,starter,plg,443.13,443.13,0.0,0.0,1,1,0,1.0,1.0
2024-04-01,Apr 2024,2024-06-01,2,starter,plg,443.13,461.09,17.96,0.0,1,1,0,1.0405,1.0
2024-04-01,Apr 2024,2024-07-01,3,starter,plg,443.13,461.09,0.0,0.0,1,1,0,1.0405,1.0405
2024-04-01,Apr 2024,2024-08-01,4,starter,plg,443.13,0.0,0.0,0.0,1,0,1,0.0,0.0
2024-05-01,May 2024,2024-05-01,0,business,inbound,12936.17,12936.17,0.0,0.0,2,2,0,1.0,1.0
2024-05-01,May 2024,2024-06-01,1,business,inbound,12936.17,12936.17,0.0,0.0,2,2,0,1.0,1.0
2024-05-01,May 2024,2024-07-01,2,business,inbound,12936.17,12936.17,0.0,0.0,2,2,0,1.0,1.0
2024-05-01,May 2024,2024-08-01,3,business,inbound,12936.17,12936.17,0.0,0.0,2,2,0,1.0,1.0
2024-05-01,May 2024,2024-09-01,4,business,inbound,12936.17,12936.17,0.0,0.0,2,2,0,1.0,1.0
2024-05-01,May 2024,2024-10-01,5,business,inbound,12936.17,7065.51,0.0,0.0,2,1,1,0.5462,0.5462
2024-05-01,May 2024,2024-11-01,6,business,inbound,12936.17,7065.51,0.0,0.0,2,1,1,0.5462,0.5462
2024-05-01,May 2024,2024-12-01,7,business,inbound,12936.17,7065.51,0.0,0.0,2,1,1,0.5462,0.5462
2024-05-01,May 2024,2025-01-01,8,business,inbound,12936.17,8020.38,954.87,0.0,2,1,1,0.62,0.5462
2024-05-01,May 2024,2025-02-01,9,business,inbound,12936.17,6817.04,0.0,1203.35,2,1,1,0.527,0.527
2024-05-01,May 2024,2025-03-01,10,business,inbound,12936.17,6817.04,0.0,0.0,2,1,1,0.527,0.527
2024-05-01,May 2024,2025-04-01,11,business,inbound,12936.17,6817.04,0.0,0.0,2,1,1,0.527,0.527
2024-05-01,May 2024,2025-05-01,12,business,inbound,12936.17,6817.04,0.0,0.0,2,1,1,0.527,0.527
2024-05-01,May 2024,2025-06-01,13,business,inbound,12936.17,7473.99,921.63,264.67,2,1,1,0.5778,0.5065
2024-05-01,May 2024,2025-07-01,14,business,inbound,12936.17,7473.99,0.0,0.0,2,1,1,0.5778,0.5778
2024-05-01,May 2024,2025-08-01,15,business,inbound,12936.17,8557.24,1083.25,0.0,2,1,1,0.6615,0.5778
2024-05-01,May 2024,2025-09-01,16,business,inbound,12936.17,8557.24,0.0,0.0,2,1,1,0.6615,0.6615
2024-05-01,May 2024,2025-10-01,17,business,inbound,12936.17,8557.24,0.0,0.0,2,1,1,0.6615,0.6615
2024-05-01,May 2024,2025-11-01,18,business,inbound,12936.17,9353.96,796.73,0.0,2,1,1,0.7231,0.6615
2024-05-01,May 2024,2025-12-01,19,business,inbound,12936.17,9353.96,0.0,0.0,2,1,1,0.7231,0.7231
2024-05-01,May 2024,2026-01-01,20,business,inbound,12936.17,9353.96,0.0,0.0,2,1,1,0.7231,0.7231
2024-05-01,May 2024,2026-02-01,21,business,inbound,12936.17,8274.63,0.0,1079.33,2,1,1,0.6397,0.6397
2024-05-01,May 2024,2026-03-01,22,business,inbound,12936.17,8274.63,0.0,0.0,2,1,1,0.6397,0.6397
2024-05-01,May 2024,2026-04-01,23,business,inbound,12936.17,8274.63,0.0,0.0,2,1,1,0.6397,0.6397
2024-05-01,May 2024,2026-05-01,24,business,inbound,12936.17,8916.19,641.56,0.0,2,1,1,0.6892,0.6397
2024-05-01,May 2024,2024-05-01,0,business,outbound,6230.2,6230.2,0.0,0.0,1,1,0,1.0,1.0
2024-05-01,May 2024,2024-06-01,1,business,outbound,6230.2,6230.2,0.0,0.0,1,1,0,1.0,1.0
2024-05-01,May 2024,2024-07-01,2,business,outbound,6230.2,6230.2,0.0,0.0,1,1,0,1.0,1.0
2024-05-01,May 2024,2024-08-01,3,business,outbound,6230.2,6230.2,0.0,0.0,1,1,0,1.0,1.0
2024-05-01,May 2024,2024-09-01,4,business,outbound,6230.2,6230.2,0.0,0.0,1,1,0,1.0,1.0
2024-05-01,May 2024,2024-10-01,5,business,outbound,6230.2,6230.2,0.0,0.0,1,1,0,1.0,1.0
2024-05-01,May 2024,2024-11-01,6,business,outbound,6230.2,7292.02,1061.81,0.0,1,1,0,1.1704,1.0
2024-05-01,May 2024,2024-12-01,7,business,outbound,6230.2,7292.02,0.0,0.0,1,1,0,1.1704,1.1704
2024-05-01,May 2024,2025-01-01,8,business,outbound,6230.2,7292.02,0.0,0.0,1,1,0,1.1704,1.1704
2024-05-01,May 2024,2025-02-01,9,business,outbound,6230.2,7292.02,0.0,0.0,1,1,0,1.1704,1.1704
2024-05-01,May 2024,2025-03-01,10,business,outbound,6230.2,7292.02,0.0,0.0,1,1,0,1.1704,1.1704
2024-05-01,May 2024,2025-04-01,11,business,outbound,6230.2,7292.02,0.0,0.0,1,1,0,1.1704,1.1704
2024-05-01,May 2024,2025-05-01,12,business,outbound,6230.2,7292.02,0.0,0.0,1,1,0,1.1704,1.1704
2024-05-01,May 2024,2025-06-01,13,business,outbound,6230.2,7292.02,0.0,0.0,1,1,0,1.1704,1.1704
2024-05-01,May 2024,2025-07-01,14,business,outbound,6230.2,7292.02,0.0,0.0,1,1,0,1.1704,1.1704
2024-05-01,May 2024,2025-08-01,15,business,outbound,6230.2,7837.13,545.11,0.0,1,1,0,1.2579,1.1704
2024-05-01,May 2024,2025-09-01,16,business,outbound,6230.2,7837.13,0.0,0.0,1,1,0,1.2579,1.2579
2024-05-01,May 2024,2025-10-01,17,business,outbound,6230.2,7837.13,0.0,0.0,1,1,0,1.2579,1.2579
2024-05-01,May 2024,2025-11-01,18,business,outbound,6230.2,7837.13,0.0,0.0,1,1,0,1.2579,1.2579
2024-05-01,May 2024,2025-12-01,19,business,outbound,6230.2,7837.13,0.0,0.0,1,1,0,1.2579,1.2579
2024-05-01,May 2024,2026-01-01,20,business,outbound,6230.2,7837.13,0.0,0.0,1,1,0,1.2579,1.2579
2024-05-01,May 2024,2026-02-01,21,business,outbound,6230.2,7837.13,0.0,0.0,1,1,0,1.2579,1.2579
2024-05-01,May 2024,2026-03-01,22,business,outbound,6230.2,7837.13,0.0,0.0,1,1,0,1.2579,1.2579
2024-05-01,May 2024,2026-04-01,23,business,outbound,6230.2,7837.13,0.0,0.0,1,1,0,1.2579,1.2579
2024-05-01,May 2024,2026-05-01,24,business,outbound,6230.2,7837.13,0.0,0.0,1,1,0,1.2579,1.2579
2024-05-01,May 2024,2024-05-01,0,business,partner,2017.41,2017.41,0.0,0.0,1,1,0,1.0,1.0
2024-05-01,May 2024,2024-06-01,1,business,partner,2017.41,2017.41,0.0,0.0,1,1,0,1.0,1.0
2024-05-01,May 2024,2024-07-01,2,business,partner,2017.41,2017.41,0.0,0.0,1,1,0,1.0,1.0
2024-05-01,May 2024,2024-08-01,3,business,partner,2017.41,2017.41,0.0,0.0,1,1,0,1.0,1.0
2024-05-01,May 2024,2024-09-01,4,business,partner,2017.41,2017.41,0.0,0.0,1,1,0,1.0,1.0
2024-05-01,May 2024,2024-10-01,5,business,partner,2017.41,2017.41,0.0,0.0,1,1,0,1.0,1.0
2024-05-01,May 2024,2024-11-01,6,business,partner,2017.41,2452.2,434.79,0.0,1,1,0,1.2155,1.0
2024-05-01,May 2024,2024-12-01,7,business,partner,2017.41,2452.2,0.0,0.0,1,1,0,1.2155,1.2155
2024-05-01,May 2024,2025-01-01,8,business,partner,2017.41,2452.2,0.0,0.0,1,1,0,1.2155,1.2155
2024-05-01,May 2024,2025-02-01,9,business,partner,2017.41,2452.2,0.0,0.0,1,1,0,1.2155,1.2155
2024-05-01,May 2024,2025-03-01,10,business,partner,2017.41,2452.2,0.0,0.0,1,1,0,1.2155,1.2155
2024-05-01,May 2024,2025-04-01,11,business,partner,2017.41,2732.05,279.85,0.0,1,1,0,1.3542,1.2155
2024-05-01,May 2024,2025-05-01,12,business,partner,2017.41,2732.05,0.0,0.0,1,1,0,1.3542,1.3542
2024-05-01,May 2024,2025-06-01,13,business,partner,2017.41,2732.05,0.0,0.0,1,1,0,1.3542,1.3542
2024-05-01,May 2024,2025-07-01,14,business,partner,2017.41,2732.05,0.0,0.0,1,1,0,1.3542,1.3542
2024-05-01,May 2024,2025-08-01,15,business,partner,2017.41,2977.43,245.37,0.0,1,1,0,1.4759,1.3542
2024-05-01,May 2024,2025-09-01,16,business,partner,2017.41,3518.19,540.77,0.0,1,1,0,1.7439,1.4759
2024-05-01,May 2024,2025-10-01,17,business,partner,2017.41,3712.26,194.07,0.0,1,1,0,1.8401,1.7439
2024-05-01,May 2024,2025-11-01,18,business,partner,2017.41,4182.97,470.71,0.0,1,1,0,2.0734,1.8401
2024-05-01,May 2024,2025-12-01,19,business,partner,2017.41,4955.45,772.48,0.0,1,1,0,2.4563,2.0734
2024-05-01,May 2024,2026-01-01,20,business,partner,2017.41,4955.45,0.0,0.0,1,1,0,2.4563,2.4563
2024-05-01,May 2024,2026-02-01,21,business,partner,2017.41,4955.45,0.0,0.0,1,1,0,2.4563,2.4563
2024-05-01,May 2024,2026-03-01,22,business,partner,2017.41,4955.45,0.0,0.0,1,1,0,2.4563,2.4563
2024-05-01,May 2024,2026-04-01,23,business,partner,2017.41,5833.42,877.98,0.0,1,1,0,2.8915,2.4563
2024-05-01,May 2024,2026-05-01,24,business,partner,2017.41,6409.13,575.7,0.0,1,1,0,3.1769,2.8915
2024-05-01,May 2024,2024-05-01,0,growth,expansion,5672.98,5672.98,0.0,0.0,4,4,0,1.0,1.0
2024-05-01,May 2024,2024-06-01,1,growth,expansion,5672.98,5672.98,0.0,0.0,4,4,0,1.0,1.0
2024-05-01,May 2024,2024-07-01,2,growth,expansion,5672.98,6286.55,613.59,0.0,4,4,0,1.1082,1.0
2024-05-01,May 2024,2024-08-01,3,growth,expansion,5672.98,6634.43,347.88,0.0,4,4,0,1.1695,1.1082
2024-05-01,May 2024,2024-09-01,4,growth,expansion,5672.98,6634.43,0.0,0.0,4,4,0,1.1695,1.1695
2024-05-01,May 2024,2024-10-01,5,growth,expansion,5672.98,6634.43,0.0,0.0,4,4,0,1.1695,1.1695
2024-05-01,May 2024,2024-11-01,6,growth,expansion,5672.98,6634.43,0.0,0.0,4,4,0,1.1695,1.1695
2024-05-01,May 2024,2024-12-01,7,growth,expansion,5672.98,6634.43,0.0,0.0,4,4,0,1.1695,1.1695
2024-05-01,May 2024,2025-01-01,8,growth,expansion,5672.98,7332.83,698.4,0.0,4,4,0,1.2926,1.1695
2024-05-01,May 2024,2025-02-01,9,growth,expansion,5672.98,7332.83,0.0,0.0,4,4,0,1.2926,1.2926
2024-05-01,May 2024,2025-03-01,10,growth,expansion,5672.98,7332.83,0.0,0.0,4,4,0,1.2926,1.2926
2024-05-01,May 2024,2025-04-01,11,growth,expansion,5672.98,7788.08,455.25,0.0,4,4,0,1.3728,1.2926
2024-05-01,May 2024,2025-05-01,12,growth,expansion,5672.98,8128.94,340.87,0.0,4,4,0,1.4329,1.3728
2024-05-01,May 2024,2025-06-01,13,growth,expansion,5672.98,8259.72,130.78,0.0,4,4,0,1.456,1.4329
2024-05-01,May 2024,2025-07-01,14,growth,expansion,5672.98,9318.99,1059.26,0.0,4,4,0,1.6427,1.456
