date_id,entity_id,business_unit_id,scenario_id,account_id,currency,amount_local,amount_usd,fx_rate_to_usd,quantity_teu_or_orders,is_synthetic
2025-03,PHL01,CORP,PY,GA,PHP,-49979.18,-846.75,0.016942,7,TRUE
2025-03,PHL01,CORP,PY,DEP,PHP,-24450.54,-414.24,0.016942,14,TRUE
2025-03,PHL01,CORP,PY,INT,PHP,-11920.06,-201.95,0.016942,14,TRUE
2025-03,PHL01,CORP,PY,TAX,PHP,0.0,0.0,0.016942,9,TRUE
2025-03,AUS01,FF,ACT,REV_EXT,AUD,545630.65,365242.14,0.66939447,169,TRUE
2025-03,AUS01,FF,ACT,REV_IC,AUD,17444.11,11676.99,0.66939447,138,TRUE
2025-03,AUS01,FF,ACT,COGS,AUD,-389155.37,-260498.45,0.66939447,195,TRUE
2025-03,AUS01,FF,ACT,PERS,AUD,-44758.09,-29960.82,0.66939447,169,TRUE
2025-03,AUS01,FF,ACT,FAC,AUD,-18276.81,-12234.4,0.66939447,201,TRUE
2025-03,AUS01,FF,ACT,SM,AUD,-14636.52,-9797.61,0.66939447,127,TRUE
2025-03,AUS01,FF,ACT,GA,AUD,-11590.96,-7758.92,0.66939447,172,TRUE
2025-03,AUS01,FF,ACT,DEP,AUD,-9714.42,-6502.78,0.66939447,147,TRUE
2025-03,AUS01,FF,ACT,INT,AUD,-4897.23,-3278.18,0.66939447,115,TRUE
2025-03,AUS01,FF,ACT,TAX,AUD,-9468.23,-6337.98,0.66939447,176,TRUE
2025-03,AUS01,FF,BUD,REV_EXT,AUD,484984.62,324058.58,0.6681832,132,TRUE
2025-03,AUS01,FF,BUD,REV_IC,AUD,15326.99,10241.24,0.6681832,163,TRUE
2025-03,AUS01,FF,BUD,COGS,AUD,-340323.08,-227398.17,0.6681832,116,TRUE
2025-03,AUS01,FF,BUD,PERS,AUD,-39731.29,-26547.78,0.6681832,142,TRUE
2025-03,AUS01,FF,BUD,FAC,AUD,-16291.52,-10885.72,0.6681832,190,TRUE
2025-03,AUS01,FF,BUD,SM,AUD,-12953.62,-8655.39,0.6681832,175,TRUE
2025-03,AUS01,FF,BUD,GA,AUD,-9884.14,-6604.42,0.6681832,201,TRUE
2025-03,AUS01,FF,BUD,DEP,AUD,-8988.47,-6005.95,0.6681832,148,TRUE
2025-03,AUS01,FF,BUD,INT,AUD,-4673.0,-3122.42,0.6681832,116,TRUE
2025-03,AUS01,FF,BUD,TAX,AUD,-9385.11,-6270.97,0.6681832,119,TRUE
2025-03,AUS01,FF,FCST,REV_EXT,AUD,531301.8,355425.24,0.66897052,168,TRUE
2025-03,AUS01,FF,FCST,REV_IC,AUD,19562.96,13087.05,0.66897052,183,TRUE
2025-03,AUS01,FF,FCST,COGS,AUD,-372113.87,-248933.21,0.66897052,118,TRUE
2025-03,AUS01,FF,FCST,PERS,AUD,-44043.69,-29463.93,0.66897052,209,TRUE
2025-03,AUS01,FF,FCST,FAC,AUD,-18120.88,-12122.34,0.66897052,126,TRUE
2025-03,AUS01,FF,FCST,SM,AUD,-15811.81,-10577.64,0.66897052,219,TRUE
2025-03,AUS01,FF,FCST,GA,AUD,-11991.25,-8021.79,0.66897052,165,TRUE
2025-03,AUS01,FF,FCST,DEP,AUD,-9711.41,-6496.65,0.66897052,232,TRUE
2025-03,AUS01,FF,FCST,INT,AUD,-4904.28,-3280.82,0.66897052,136,TRUE
2025-03,AUS01,FF,FCST,TAX,AUD,-9828.83,-6575.2,0.66897052,117,TRUE
2025-03,AUS01,FF,PY,REV_EXT,AUD,405542.98,265241.33,0.65404,114,TRUE
2025-03,AUS01,FF,PY,REV_IC,AUD,12767.15,8350.23,0.65404,156,TRUE
2025-03,AUS01,FF,PY,COGS,AUD,-273520.36,-178893.25,0.65404,94,TRUE
2025-03,AUS01,FF,PY,PERS,AUD,-30454.27,-19918.31,0.65404,103,TRUE
2025-03,AUS01,FF,PY,FAC,AUD,-12360.23,-8084.08,0.65404,90,TRUE
2025-03,AUS01,FF,PY,SM,AUD,-11734.23,-7674.65,0.65404,112,TRUE
2025-03,AUS01,FF,PY,GA,AUD,-8368.11,-5473.08,0.65404,113,TRUE
2025-03,AUS01,FF,PY,DEP,AUD,-7331.87,-4795.34,0.65404,105,TRUE
2025-03,AUS01,FF,PY,INT,AUD,-3937.77,-2575.46,0.65404,135,TRUE
2025-03,AUS01,FF,PY,TAX,AUD,-10410.5,-6808.89,0.65404,175,TRUE
2025-03,AUS01,CL,ACT,REV_EXT,AUD,331201.01,221704.12,0.66939447,97,TRUE
2025-03,AUS01,CL,ACT,REV_IC,AUD,12051.72,8067.36,0.66939447,98,TRUE
2025-03,AUS01,CL,ACT,COGS,AUD,-281084.29,-188156.27,0.66939447,69,TRUE
2025-03,AUS01,CL,ACT,PERS,AUD,-30974.1,-20733.89,0.66939447,146,TRUE
2025-03,AUS01,CL,ACT,FAC,AUD,-12082.46,-8087.93,0.66939447,83,TRUE
2025-03,AUS01,CL,ACT,SM,AUD,-7706.5,-5158.69,0.66939447,93,TRUE
2025-03,AUS01,CL,ACT,GA,AUD,-7392.24,-4948.33,0.66939447,120,TRUE
2025-03,AUS01,CL,ACT,DEP,AUD,-6150.12,-4116.86,0.66939447,89,TRUE
2025-03,AUS01,CL,ACT,INT,AUD,-3103.87,-2077.71,0.66939447,75,TRUE
2025-03,AUS01,CL,ACT,TAX,AUD,0.0,0.0,0.66939447,69,TRUE
2025-03,AUS01,CL,BUD,REV_EXT,AUD,292550.45,195477.3,0.6681832,109,TRUE
2025-03,AUS01,CL,BUD,REV_IC,AUD,10732.3,7171.14,0.6681832,59,TRUE
2025-03,AUS01,CL,BUD,COGS,AUD,-227334.72,-151901.24,0.6681832,62,TRUE
2025-03,AUS01,CL,BUD,PERS,AUD,-25771.76,-17220.26,0.6681832,87,TRUE
2025-03,AUS01,CL,BUD,FAC,AUD,-10900.67,-7283.64,0.6681832,67,TRUE
2025-03,AUS01,CL,BUD,SM,AUD,-7717.08,-5156.42,0.6681832,80,TRUE
2025-03,AUS01,CL,BUD,GA,AUD,-6183.92,-4131.99,0.6681832,84,TRUE
2025-03,AUS01,CL,BUD,DEP,AUD,-5462.6,-3650.02,0.6681832,94,TRUE
2025-03,AUS01,CL,BUD,INT,AUD,-2879.36,-1923.94,0.6681832,64,TRUE
2025-03,AUS01,CL,BUD,TAX,AUD,-1134.06,-757.76,0.6681832,77,TRUE
2025-03,AUS01,CL,FCST,REV_EXT,AUD,328551.11,219791.01,0.66897052,113,TRUE
2025-03,AUS01,CL,FCST,REV_IC,AUD,10063.17,6731.97,0.66897052,86,TRUE
2025-03,AUS01,CL,FCST,COGS,AUD,-266230.82,-178100.57,0.66897052,80,TRUE
2025-03,AUS01,CL,FCST,PERS,AUD,-29485.06,-19724.63,0.66897052,141,TRUE
2025-03,AUS01,CL,FCST,FAC,AUD,-12825.16,-8579.65,0.66897052,126,TRUE
2025-03,AUS01,CL,FCST,SM,AUD,-9168.3,-6133.32,0.66897052,138,TRUE
2025-03,AUS01,CL,FCST,GA,AUD,-6900.93,-4616.52,0.66897052,74,TRUE
2025-03,AUS01,CL,FCST,DEP,AUD,-5892.04,-3941.6,0.66897052,69,TRUE
2025-03,AUS01,CL,FCST,INT,AUD,-3172.46,-2122.29,0.66897052,107,TRUE
2025-03,AUS01,CL,FCST,TAX,AUD,0.0,0.0,0.66897052,107,TRUE
2025-03,AUS01,CL,PY,REV_EXT,AUD,237081.72,155060.93,0.65404,55,TRUE
2025-03,AUS01,CL,PY,REV_IC,AUD,8390.47,5487.7,0.65404,51,TRUE
2025-03,AUS01,CL,PY,COGS,AUD,-176542.74,-115466.02,0.65404,56,TRUE
2025-03,AUS01,CL,PY,PERS,AUD,-19654.38,-12854.75,0.65404,50,TRUE
2025-03,AUS01,CL,PY,FAC,AUD,-7963.27,-5208.3,0.65404,84,TRUE
2025-03,AUS01,CL,PY,SM,AUD,-6688.31,-4374.42,0.65404,90,TRUE
2025-03,AUS01,CL,PY,GA,AUD,-4991.19,-3264.44,0.65404,49,TRUE
2025-03,AUS01,CL,PY,DEP,AUD,-4296.07,-2809.8,0.65404,48,TRUE
2025-03,AUS01,CL,PY,INT,AUD,-2090.95,-1367.56,0.65404,79,TRUE
2025-03,AUS01,CL,PY,TAX,AUD,-2673.86,-1748.81,0.65404,47,TRUE
2025-03,AUS01,WH,ACT,REV_EXT,AUD,218857.71,146502.14,0.66939447,63,TRUE
2025-03,AUS01,WH,ACT,REV_IC,AUD,8598.48,5755.78,0.66939447,67,TRUE
2025-03,AUS01,WH,ACT,COGS,AUD,-166797.51,-111653.33,0.66939447,62,TRUE
2025-03,AUS01,WH,ACT,PERS,AUD,-21030.15,-14077.47,0.66939447,49,TRUE
2025-03,AUS01,WH,ACT,FAC,AUD,-11713.4,-7840.88,0.66939447,51,TRUE
2025-03,AUS01,WH,ACT,SM,AUD,-5245.6,-3511.38,0.66939447,63,TRUE
2025-03,AUS01,WH,ACT,GA,AUD,-4873.8,-3262.5,0.66939447,44,TRUE
2025-03,AUS01,WH,ACT,DEP,AUD,-3837.56,-2568.84,0.66939447,82,TRUE
2025-03,AUS01,WH,ACT,INT,AUD,-1860.46,-1245.38,0.66939447,67,TRUE
2025-03,AUS01,WH,ACT,TAX,AUD,-629.86,-421.62,0.66939447,92,TRUE
2025-03,AUS01,WH,BUD,REV_EXT,AUD,205634.99,137401.84,0.6681832,75,TRUE
2025-03,AUS01,WH,BUD,REV_IC,AUD,6283.75,4198.7,0.6681832,62,TRUE
2025-03,AUS01,WH,BUD,COGS,AUD,-149530.93,-99914.06,0.6681832,42,TRUE
2025-03,AUS01,WH,BUD,PERS,AUD,-18956.77,-12666.6,0.6681832,87,TRUE
2025-03,AUS01,WH,BUD,FAC,AUD,-10467.26,-6994.05,0.6681832,53,TRUE
2025-03,AUS01,WH,BUD,SM,AUD,-4325.44,-2890.19,0.6681832,52,TRUE
2025-03,AUS01,WH,BUD,GA,AUD,-4322.3,-2888.09,0.6681832,55,TRUE
2025-03,AUS01,WH,BUD,DEP,AUD,-3884.68,-2595.68,0.6681832,87,TRUE
2025-03,AUS01,WH,BUD,INT,AUD,-1823.89,-1218.7,0.6681832,63,TRUE
2025-03,AUS01,WH,BUD,TAX,AUD,-2218.27,-1482.21,0.6681832,83,TRUE
2025-03,AUS01,WH,FCST,REV_EXT,AUD,224598.75,150249.94,0.66897052,64,TRUE
2025-03,AUS01,WH,FCST,REV_IC,AUD,8391.98,5613.98,0.66897052,48,TRUE
2025-03,AUS01,WH,FCST,COGS,AUD,-169948.71,-113690.68,0.66897052,78,TRUE
2025-03,AUS01,WH,FCST,PERS,AUD,-20933.1,-14003.63,0.66897052,63,TRUE
2025-03,AUS01,WH,FCST,FAC,AUD,-11775.11,-7877.2,0.66897052,55,TRUE
2025-03,AUS01,WH,FCST,SM,AUD,-5604.96,-3749.55,0.66897052,45,TRUE
2025-03,AUS01,WH,FCST,GA,AUD,-4763.36,-3186.55,0.66897052,74,TRUE
2025-03,AUS01,WH,FCST,DEP,AUD,-4045.77,-2706.5,0.66897052,82,TRUE
2025-03,AUS01,WH,FCST,INT,AUD,-1876.25,-1255.16,0.66897052,69,TRUE
2025-03,AUS01,WH,FCST,TAX,AUD,-1017.27,-680.52,0.66897052,54,TRUE
2025-03,AUS01,WH,PY,REV_EXT,AUD,170065.56,111229.68,0.65404,50,TRUE
2025-03,AUS01,WH,PY,REV_IC,AUD,6091.18,3983.88,0.65404,36,TRUE
2025-03,AUS01,WH,PY,COGS,AUD,-118884.87,-77755.46,0.65404,37,TRUE
2025-03,AUS01,WH,PY,PERS,AUD,-14733.95,-9636.59,0.65404,42,TRUE
2025-03,AUS01,WH,PY,FAC,AUD,-8697.79,-5688.7,0.65404,53,TRUE
2025-03,AUS01,WH,PY,SM,AUD,-4254.23,-2782.44,0.65404,38,TRUE
2025-03,AUS01,WH,PY,GA,AUD,-3839.09,-2510.92,0.65404,39,TRUE
2025-03,AUS01,WH,PY,DEP,AUD,-3212.9,-2101.37,0.65404,40,TRUE
2025-03,AUS01,WH,PY,INT,AUD,-1471.89,-962.67,0.65404,42,TRUE
2025-03,AUS01,WH,PY,TAX,AUD,-2694.75,-1762.48,0.65404,46,TRUE
2025-03,AUS01,CB,ACT,REV_EXT,AUD,115768.64,77494.89,0.66939447,47,TRUE
2025-03,AUS01,CB,ACT,REV_IC,AUD,4175.44,2795.01,0.66939447,39,TRUE
2025-03,AUS01,CB,ACT,COGS,AUD,-64963.37,-43486.12,0.66939447,34,TRUE
2025-03,AUS01,CB,ACT,PERS,AUD,-8613.02,-5765.51,0.66939447,28,TRUE
2025-03,AUS01,CB,ACT,FAC,AUD,-3287.21,-2200.44,0.66939447,29,TRUE
2025-03,AUS01,CB,ACT,SM,AUD,-3245.16,-2172.29,0.66939447,27,TRUE
2025-03,AUS01,CB,ACT,GA,AUD,-2368.18,-1585.25,0.66939447,29,TRUE
2025-03,AUS01,CB,ACT,DEP,AUD,-2046.29,-1369.77,0.66939447,42,TRUE
2025-03,AUS01,CB,ACT,INT,AUD,-1042.05,-697.54,0.66939447,47,TRUE
2025-03,AUS01,CB,ACT,TAX,AUD,-5436.6,-3639.23,0.66939447,34,TRUE
2025-03,AUS01,CB,BUD,REV_EXT,AUD,115707.79,77314.0,0.6681832,46,TRUE
2025-03,AUS01,CB,BUD,REV_IC,AUD,4578.46,3059.25,0.6681832,26,TRUE
2025-03,AUS01,CB,BUD,COGS,AUD,-62811.95,-41969.89,0.6681832,26,TRUE
2025-03,AUS01,CB,BUD,PERS,AUD,-7733.45,-5167.36,0.6681832,24,TRUE
2025-03,AUS01,CB,BUD,FAC,AUD,-3386.38,-2262.72,0.6681832,34,TRUE
2025-03,AUS01,CB,BUD,SM,AUD,-3269.64,-2184.72,0.6681832,23,TRUE
2025-03,AUS01,CB,BUD,GA,AUD,-2624.51,-1753.65,0.6681832,28,TRUE
2025-03,AUS01,CB,BUD,DEP,AUD,-2166.79,-1447.81,0.6681832,45,TRUE
2025-03,AUS01,CB,BUD,INT,AUD,-1088.57,-727.37,0.6681832,39,TRUE
2025-03,AUS01,CB,BUD,TAX,AUD,-5872.77,-3924.09,0.6681832,33,TRUE
2025-03,AUS01,CB,FCST,REV_EXT,AUD,130887.45,87559.85,0.66897052,29,TRUE
2025-03,AUS01,CB,FCST,REV_IC,AUD,4927.32,3296.23,0.66897052,31,TRUE
2025-03,AUS01,CB,FCST,COGS,AUD,-74985.69,-50163.22,0.66897052,29,TRUE
2025-03,AUS01,CB,FCST,PERS,AUD,-9110.98,-6094.98,0.66897052,42,TRUE
2025-03,AUS01,CB,FCST,FAC,AUD,-3811.7,-2549.91,0.66897052,28,TRUE
2025-03,AUS01,CB,FCST,SM,AUD,-3273.14,-2189.63,0.66897052,52,TRUE
2025-03,AUS01,CB,FCST,GA,AUD,-2943.13,-1968.87,0.66897052,34,TRUE
2025-03,AUS01,CB,FCST,DEP,AUD,-2346.97,-1570.05,0.66897052,53,TRUE
2025-03,AUS01,CB,FCST,INT,AUD,-1107.9,-741.15,0.66897052,29,TRUE
2025-03,AUS01,CB,FCST,TAX,AUD,-5995.43,-4010.77,0.66897052,44,TRUE
2025-03,AUS01,CB,PY,REV_EXT,AUD,93386.94,61078.79,0.65404,26,TRUE
2025-03,AUS01,CB,PY,REV_IC,AUD,3358.53,2196.61,0.65404,25,TRUE
2025-03,AUS01,CB,PY,COGS,AUD,-49031.91,-32068.83,0.65404,18,TRUE
2025-03,AUS01,CB,PY,PERS,AUD,-6041.49,-3951.38,0.65404,18,TRUE
2025-03,AUS01,CB,PY,FAC,AUD,-2483.21,-1624.12,0.65404,27,TRUE
2025-03,AUS01,CB,PY,SM,AUD,-2787.05,-1822.84,0.65404,20,TRUE
2025-03,AUS01,CB,PY,GA,AUD,-1975.63,-1292.14,0.65404,34,TRUE
2025-03,AUS01,CB,PY,DEP,AUD,-1629.69,-1065.88,0.65404,24,TRUE
2025-03,AUS01,CB,PY,INT,AUD,-890.72,-582.57,0.65404,38,TRUE
2025-03,AUS01,CB,PY,TAX,AUD,-5138.5,-3360.79,0.65404,19,TRUE
2025-03,AUS01,CORP,ACT,REV_EXT,AUD,50064.89,33513.16,0.66939447,13,TRUE
2025-03,AUS01,CORP,ACT,REV_IC,AUD,3832.53,2565.47,0.66939447,11,TRUE
2025-03,AUS01,CORP,ACT,COGS,AUD,-53251.62,-35646.34,0.66939447,18,TRUE
2025-03,AUS01,CORP,ACT,PERS,AUD,-9141.77,-6119.45,0.66939447,13,TRUE
2025-03,AUS01,CORP,ACT,FAC,AUD,-2799.26,-1873.81,0.66939447,11,TRUE
2025-03,AUS01,CORP,ACT,SM,AUD,-812.06,-543.59,0.66939447,12,TRUE
2025-03,AUS01,CORP,ACT,GA,AUD,-1027.63,-687.89,0.66939447,13,TRUE
2025-03,AUS01,CORP,ACT,DEP,AUD,-896.18,-599.9,0.66939447,12,TRUE
2025-03,AUS01,CORP,ACT,INT,AUD,-418.62,-280.22,0.66939447,15,TRUE
2025-03,AUS01,CORP,ACT,TAX,AUD,0.0,0.0,0.66939447,22,TRUE
2025-03,AUS01,CORP,BUD,REV_EXT,AUD,48234.24,32229.31,0.6681832,12,TRUE
2025-03,AUS01,CORP,BUD,REV_IC,AUD,3056.37,2042.22,0.6681832,9,TRUE
2025-03,AUS01,CORP,BUD,COGS,AUD,-49572.3,-33123.38,0.6681832,12,TRUE
2025-03,AUS01,CORP,BUD,PERS,AUD,-8898.4,-5945.76,0.6681832,10,TRUE
2025-03,AUS01,CORP,BUD,FAC,AUD,-2545.81,-1701.07,0.6681832,13,TRUE
2025-03,AUS01,CORP,BUD,SM,AUD,-844.87,-564.52,0.6681832,13,TRUE
2025-03,AUS01,CORP,BUD,GA,AUD,-1049.67,-701.37,0.6681832,11,TRUE
2025-03,AUS01,CORP,BUD,DEP,AUD,-862.51,-576.32,0.6681832,20,TRUE
2025-03,AUS01,CORP,BUD,INT,AUD,-414.88,-277.21,0.6681832,11,TRUE
2025-03,AUS01,CORP,BUD,TAX,AUD,0.0,0.0,0.6681832,14,TRUE
2025-03,AUS01,CORP,FCST,REV_EXT,AUD,53378.22,35708.46,0.66897052,11,TRUE
2025-03,AUS01,CORP,FCST,REV_IC,AUD,3994.3,2672.07,0.66897052,10,TRUE
2025-03,AUS01,CORP,FCST,COGS,AUD,-57393.46,-38394.53,0.66897052,14,TRUE
2025-03,AUS01,CORP,FCST,PERS,AUD,-9676.77,-6473.47,0.66897052,15,TRUE
2025-03,AUS01,CORP,FCST,FAC,AUD,-2798.92,-1872.4,0.66897052,12,TRUE
2025-03,AUS01,CORP,FCST,SM,AUD,-971.96,-650.22,0.66897052,14,TRUE
2025-03,AUS01,CORP,FCST,GA,AUD,-1096.39,-733.45,0.66897052,17,TRUE
2025-03,AUS01,CORP,FCST,DEP,AUD,-988.69,-661.41,0.66897052,13,TRUE
2025-03,AUS01,CORP,FCST,INT,AUD,-451.57,-302.09,0.66897052,16,TRUE
2025-03,AUS01,CORP,FCST,TAX,AUD,0.0,0.0,0.66897052,13,TRUE
2025-03,AUS01,CORP,PY,REV_EXT,AUD,41155.54,26917.37,0.65404,10,TRUE
2025-03,AUS01,CORP,PY,REV_IC,AUD,3012.1,1970.03,0.65404,9,TRUE
2025-03,AUS01,CORP,PY,COGS,AUD,-39084.11,-25562.57,0.65404,11,TRUE
2025-03,AUS01,CORP,PY,PERS,AUD,-6972.99,-4560.62,0.65404,12,TRUE
2025-03,AUS01,CORP,PY,FAC,AUD,-2022.98,-1323.11,0.65404,12,TRUE
2025-03,AUS01,CORP,PY,SM,AUD,-717.05,-468.98,0.65404,10,TRUE
2025-03,AUS01,CORP,PY,GA,AUD,-889.39,-581.69,0.65404,15,TRUE
2025-03,AUS01,CORP,PY,DEP,AUD,-757.88,-495.68,0.65404,9,TRUE
2025-03,AUS01,CORP,PY,INT,AUD,-361.06,-236.15,0.65404,8,TRUE
2025-03,AUS01,CORP,PY,TAX,AUD,0.0,0.0,0.65404,11,TRUE
2025-04,SGP01,FF,ACT,REV_EXT,SGD,857306.7,643307.71,0.75038223,289,TRUE
2025-04,SGP01,FF,ACT,REV_IC,SGD,31951.68,23975.97,0.75038223,247,TRUE
2025-04,SGP01,FF,ACT,COGS,SGD,-632764.86,-474815.51,0.75038223,395,TRUE
2025-04,SGP01,FF,ACT,PERS,SGD,-70290.07,-52744.42,0.75038223,393,TRUE
2025-04,SGP01,FF,ACT,FAC,SGD,-30033.89,-22536.9,0.75038223,367,TRUE
2025-04,SGP01,FF,ACT,SM,SGD,-25525.44,-19153.84,0.75038223,228,TRUE
2025-04,SGP01,FF,ACT,GA,SGD,-15802.68,-11858.05,0.75038223,329,TRUE
2025-04,SGP01,FF,ACT,DEP,SGD,-16058.23,-12049.81,0.75038223,220,TRUE
2025-04,SGP01,FF,ACT,INT,SGD,-7745.73,-5812.26,0.75038223,253,TRUE
2025-04,SGP01,FF,ACT,TAX,SGD,-10635.44,-7980.65,0.75038223,246,TRUE
2025-04,SGP01,FF,BUD,REV_EXT,SGD,797054.09,593484.08,0.744597,217,TRUE
2025-04,SGP01,FF,BUD,REV_IC,SGD,27678.0,20608.96,0.744597,182,TRUE
2025-04,SGP01,FF,BUD,COGS,SGD,-549791.65,-409373.21,0.744597,259,TRUE
2025-04,SGP01,FF,BUD,PERS,SGD,-63264.89,-47106.85,0.744597,283,TRUE
2025-04,SGP01,FF,BUD,FAC,SGD,-27342.92,-20359.46,0.744597,290,TRUE
2025-04,SGP01,FF,BUD,SM,SGD,-25659.69,-19106.13,0.744597,183,TRUE
2025-04,SGP01,FF,BUD,GA,SGD,-14268.78,-10624.49,0.744597,183,TRUE
2025-04,SGP01,FF,BUD,DEP,SGD,-14988.18,-11160.16,0.744597,205,TRUE
2025-04,SGP01,FF,BUD,INT,SGD,-7552.95,-5623.9,0.744597,233,TRUE
2025-04,SGP01,FF,BUD,TAX,SGD,-16953.3,-12623.38,0.744597,216,TRUE
2025-04,SGP01,FF,FCST,REV_EXT,SGD,906440.15,678341.19,0.7483574,301,TRUE
2025-04,SGP01,FF,FCST,REV_IC,SGD,32450.43,24284.52,0.7483574,275,TRUE
2025-04,SGP01,FF,FCST,COGS,SGD,-661429.66,-494985.78,0.7483574,216,TRUE
2025-04,SGP01,FF,FCST,PERS,SGD,-77085.01,-57687.13,0.7483574,273,TRUE
2025-04,SGP01,FF,FCST,FAC,SGD,-32184.15,-24085.24,0.7483574,239,TRUE
2025-04,SGP01,FF,FCST,SM,SGD,-23931.73,-17909.48,0.7483574,240,TRUE
2025-04,SGP01,FF,FCST,GA,SGD,-17614.0,-13181.56,0.7483574,237,TRUE
2025-04,SGP01,FF,FCST,DEP,SGD,-16118.04,-12062.05,0.7483574,406,TRUE
2025-04,SGP01,FF,FCST,INT,SGD,-8733.35,-6535.67,0.7483574,206,TRUE
2025-04,SGP01,FF,FCST,TAX,SGD,-12481.96,-9340.97,0.7483574,208,TRUE
2025-04,SGP01,FF,PY,REV_EXT,SGD,676584.87,494495.59,0.73087,152,TRUE
2025-04,SGP01,FF,PY,REV_IC,SGD,26541.93,19398.7,0.73087,196,TRUE
2025-04,SGP01,FF,PY,COGS,SGD,-446439.58,-326289.29,0.73087,153,TRUE
2025-04,SGP01,FF,PY,PERS,SGD,-53090.34,-38802.13,0.73087,160,TRUE
2025-04,SGP01,FF,PY,FAC,SGD,-22125.65,-16170.98,0.73087,219,TRUE
2025-04,SGP01,FF,PY,SM,SGD,-19452.8,-14217.47,0.73087,217,TRUE
2025-04,SGP01,FF,PY,GA,SGD,-13140.5,-9604.0,0.73087,156,TRUE
2025-04,SGP01,FF,PY,DEP,SGD,-12584.14,-9197.37,0.73087,276,TRUE
2025-04,SGP01,FF,PY,INT,SGD,-5925.74,-4330.95,0.73087,220,TRUE
2025-04,SGP01,FF,PY,TAX,SGD,-18688.7,-13659.01,0.73087,154,TRUE
2025-04,SGP01,CL,ACT,REV_EXT,SGD,596126.82,447322.97,0.75038223,221,TRUE
2025-04,SGP01,CL,ACT,REV_IC,SGD,19127.95,14353.27,0.75038223,151,TRUE
2025-04,SGP01,CL,ACT,COGS,SGD,-506051.23,-379731.84,0.75038223,152,TRUE
2025-04,SGP01,CL,ACT,PERS,SGD,-54710.18,-41053.55,0.75038223,239,TRUE
2025-04,SGP01,CL,ACT,FAC,SGD,-22517.25,-16896.54,0.75038223,194,TRUE
2025-04,SGP01,CL,ACT,SM,SGD,-14673.92,-11011.05,0.75038223,297,TRUE
2025-04,SGP01,CL,ACT,GA,SGD,-10640.36,-7984.34,0.75038223,201,TRUE
2025-04,SGP01,CL,ACT,DEP,SGD,-10488.54,-7870.41,0.75038223,197,TRUE
2025-04,SGP01,CL,ACT,INT,SGD,-5125.78,-3846.3,0.75038223,173,TRUE
2025-04,SGP01,CL,ACT,TAX,SGD,0.0,0.0,0.75038223,169,TRUE
2025-04,SGP01,CL,BUD,REV_EXT,SGD,550592.51,409969.53,0.744597,147,TRUE
2025-04,SGP01,CL,BUD,REV_IC,SGD,18915.54,14084.45,0.744597,162,TRUE
2025-04,SGP01,CL,BUD,COGS,SGD,-447882.64,-333492.07,0.744597,200,TRUE
2025-04,SGP01,CL,BUD,PERS,SGD,-51211.34,-38131.81,0.744597,142,TRUE
2025-04,SGP01,CL,BUD,FAC,SGD,-19824.16,-14761.01,0.744597,219,TRUE
2025-04,SGP01,CL,BUD,SM,SGD,-14451.69,-10760.69,0.744597,215,TRUE
2025-04,SGP01,CL,BUD,GA,SGD,-10702.94,-7969.38,0.744597,191,TRUE
2025-04,SGP01,CL,BUD,DEP,SGD,-9572.12,-7127.37,0.744597,223,TRUE
2025-04,SGP01,CL,BUD,INT,SGD,-4821.87,-3590.35,0.744597,180,TRUE
2025-04,SGP01,CL,BUD,TAX,SGD,0.0,0.0,0.744597,250,TRUE
2025-04,SGP01,CL,FCST,REV_EXT,SGD,615818.89,460852.62,0.7483574,211,TRUE
2025-04,SGP01,CL,FCST,REV_IC,SGD,23473.08,17566.25,0.7483574,181,TRUE
2025-04,SGP01,CL,FCST,COGS,SGD,-519850.93,-389034.29,0.7483574,266,TRUE
2025-04,SGP01,CL,FCST,PERS,SGD,-58548.86,-43815.47,0.7483574,191,TRUE
2025-04,SGP01,CL,FCST,FAC,SGD,-24409.32,-18266.89,0.7483574,166,TRUE
2025-04,SGP01,CL,FCST,SM,SGD,-14221.53,-10642.79,0.7483574,170,TRUE
2025-04,SGP01,CL,FCST,GA,SGD,-11327.86,-8477.29,0.7483574,280,TRUE
2025-04,SGP01,CL,FCST,DEP,SGD,-11495.33,-8602.62,0.7483574,153,TRUE
2025-04,SGP01,CL,FCST,INT,SGD,-5202.87,-3893.61,0.7483574,187,TRUE
2025-04,SGP01,CL,FCST,TAX,SGD,0.0,0.0,0.7483574,226,TRUE
2025-04,SGP01,CL,PY,REV_EXT,SGD,464864.1,339755.23,0.73087,125,TRUE
2025-04,SGP01,CL,PY,REV_IC,SGD,17906.6,13087.4,0.73087,174,TRUE
2025-04,SGP01,CL,PY,COGS,SGD,-353331.65,-258239.5,0.73087,170,TRUE
2025-04,SGP01,CL,PY,PERS,SGD,-40629.43,-29694.83,0.73087,115,TRUE
2025-04,SGP01,CL,PY,FAC,SGD,-15989.63,-11686.34,0.73087,169,TRUE
2025-04,SGP01,CL,PY,SM,SGD,-10812.24,-7902.34,0.73087,130,TRUE
2025-04,SGP01,CL,PY,GA,SGD,-9331.76,-6820.3,0.73087,160,TRUE
2025-04,SGP01,CL,PY,DEP,SGD,-8621.32,-6301.06,0.73087,127,TRUE
2025-04,SGP01,CL,PY,INT,SGD,-4537.89,-3316.6,0.73087,135,TRUE
