date,date_key,campaign_key,channel_key,spend,impressions,clicks
2025-06-09,20250609,CMP_REVIEW_PARTNERS,CH_REFERRAL,0.0,0,0
2025-06-10,20250610,CMP_DIRECT_NONE,CH_DIRECT,0.0,0,0
2025-06-10,20250610,CMP_ORG_EVERGREEN,CH_ORGANIC,0.0,0,0
2025-06-10,20250610,CMP_BRAND_SEARCH,CH_PAID_SEARCH,1901.37,24882,1171
2025-06-10,20250610,CMP_GENERIC_SEARCH,CH_PAID_SEARCH,2684.54,53961,1485
2025-06-10,20250610,CMP_CREATOR_SOCIAL,CH_SOCIAL,2175.52,42556,2126
2025-06-10,20250610,CMP_SPRING_SALE,CH_SOCIAL,2743.75,59060,2764
2025-06-10,20250610,CMP_CART_RECOVERY,CH_EMAIL,280.89,39733,1533
2025-06-10,20250610,CMP_VIP_DROP,CH_EMAIL,470.81,50715,2688
2025-06-10,20250610,CMP_AFF_MARKETPLACE,CH_AFFILIATE,1078.93,42910,1977
2025-06-10,20250610,CMP_REVIEW_PARTNERS,CH_REFERRAL,0.0,0,0
2025-06-11,20250611,CMP_DIRECT_NONE,CH_DIRECT,0.0,0,0
2025-06-11,20250611,CMP_ORG_EVERGREEN,CH_ORGANIC,0.0,0,0
2025-06-11,20250611,CMP_BRAND_SEARCH,CH_PAID_SEARCH,1603.56,16879,865
2025-06-11,20250611,CMP_GENERIC_SEARCH,CH_PAID_SEARCH,2545.22,42687,1880
2025-06-11,20250611,CMP_CREATOR_SOCIAL,CH_SOCIAL,2314.23,60713,2781
2025-06-11,20250611,CMP_SPRING_SALE,CH_SOCIAL,2613.03,195466,2932
2025-06-11,20250611,CMP_CART_RECOVERY,CH_EMAIL,342.78,41316,1904
2025-06-11,20250611,CMP_VIP_DROP,CH_EMAIL,222.93,22747,1178
2025-06-11,20250611,CMP_AFF_MARKETPLACE,CH_AFFILIATE,1042.98,51619,1585
2025-06-11,20250611,CMP_REVIEW_PARTNERS,CH_REFERRAL,0.0,0,0
2025-06-12,20250612,CMP_DIRECT_NONE,CH_DIRECT,0.0,0,0
2025-06-12,20250612,CMP_ORG_EVERGREEN,CH_ORGANIC,0.0,0,0
2025-06-12,20250612,CMP_BRAND_SEARCH,CH_PAID_SEARCH,1977.26,22473,1126
2025-06-12,20250612,CMP_GENERIC_SEARCH,CH_PAID_SEARCH,2663.02,48185,1624
2025-06-12,20250612,CMP_CREATOR_SOCIAL,CH_SOCIAL,2249.19,62921,2668
2025-06-12,20250612,CMP_SPRING_SALE,CH_SOCIAL,2250.41,55827,2844
2025-06-12,20250612,CMP_CART_RECOVERY,CH_EMAIL,368.78,68296,2126
2025-06-12,20250612,CMP_VIP_DROP,CH_EMAIL,399.31,63525,2420
2025-06-12,20250612,CMP_AFF_MARKETPLACE,CH_AFFILIATE,941.79,35148,1567
2025-06-12,20250612,CMP_REVIEW_PARTNERS,CH_REFERRAL,0.0,0,0
2025-06-13,20250613,CMP_DIRECT_NONE,CH_DIRECT,0.0,0,0
2025-06-13,20250613,CMP_ORG_EVERGREEN,CH_ORGANIC,0.0,0,0
2025-06-13,20250613,CMP_BRAND_SEARCH,CH_PAID_SEARCH,1728.44,28815,1137
2025-06-13,20250613,CMP_GENERIC_SEARCH,CH_PAID_SEARCH,2225.57,26881,1488
2025-06-13,20250613,CMP_CREATOR_SOCIAL,CH_SOCIAL,2189.76,60617,2543
2025-06-13,20250613,CMP_SPRING_SALE,CH_SOCIAL,2684.11,54862,2814
2025-06-13,20250613,CMP_CART_RECOVERY,CH_EMAIL,271.03,31542,1482
2025-06-13,20250613,CMP_VIP_DROP,CH_EMAIL,313.7,44094,1719
2025-06-13,20250613,CMP_AFF_MARKETPLACE,CH_AFFILIATE,1055.59,60647,1715
2025-06-13,20250613,CMP_REVIEW_PARTNERS,CH_REFERRAL,0.0,0,0
2025-06-14,20250614,CMP_DIRECT_NONE,CH_DIRECT,0.0,0,0
2025-06-14,20250614,CMP_ORG_EVERGREEN,CH_ORGANIC,0.0,0,0
2025-06-14,20250614,CMP_BRAND_SEARCH,CH_PAID_SEARCH,1348.45,18202,851
2025-06-14,20250614,CMP_GENERIC_SEARCH,CH_PAID_SEARCH,2961.53,63341,2189
2025-06-14,20250614,CMP_CREATOR_SOCIAL,CH_SOCIAL,2154.3,48259,2257
2025-06-14,20250614,CMP_SPRING_SALE,CH_SOCIAL,2687.49,140497,2391
2025-06-14,20250614,CMP_CART_RECOVERY,CH_EMAIL,261.26,45845,1394
2025-06-14,20250614,CMP_VIP_DROP,CH_EMAIL,238.38,25154,1289
2025-06-14,20250614,CMP_AFF_MARKETPLACE,CH_AFFILIATE,1104.79,40932,1642
2025-06-14,20250614,CMP_REVIEW_PARTNERS,CH_REFERRAL,0.0,0,0
2025-06-15,20250615,CMP_DIRECT_NONE,CH_DIRECT,0.0,0,0
2025-06-15,20250615,CMP_ORG_EVERGREEN,CH_ORGANIC,0.0,0,0
2025-06-15,20250615,CMP_BRAND_SEARCH,CH_PAID_SEARCH,1733.38,29544,1074
2025-06-15,20250615,CMP_GENERIC_SEARCH,CH_PAID_SEARCH,2737.53,41963,1759
2025-06-15,20250615,CMP_CREATOR_SOCIAL,CH_SOCIAL,1736.59,51822,1975
2025-06-15,20250615,CMP_SPRING_SALE,CH_SOCIAL,2992.5,106404,3414
2025-06-15,20250615,CMP_CART_RECOVERY,CH_EMAIL,187.66,21290,915
2025-06-15,20250615,CMP_VIP_DROP,CH_EMAIL,409.86,87927,2150
2025-06-15,20250615,CMP_AFF_MARKETPLACE,CH_AFFILIATE,872.34,22989,1450
2025-06-15,20250615,CMP_REVIEW_PARTNERS,CH_REFERRAL,0.0,0,0
2025-06-16,20250616,CMP_DIRECT_NONE,CH_DIRECT,0.0,0,0
2025-06-16,20250616,CMP_ORG_EVERGREEN,CH_ORGANIC,0.0,0,0
2025-06-16,20250616,CMP_BRAND_SEARCH,CH_PAID_SEARCH,1685.87,20061,1075
2025-06-16,20250616,CMP_GENERIC_SEARCH,CH_PAID_SEARCH,2301.77,33191,1556
2025-06-16,20250616,CMP_CREATOR_SOCIAL,CH_SOCIAL,2001.0,47630,1895
2025-06-16,20250616,CMP_SPRING_SALE,CH_SOCIAL,2557.32,54627,2934
2025-06-16,20250616,CMP_CART_RECOVERY,CH_EMAIL,392.41,52390,2378
2025-06-16,20250616,CMP_VIP_DROP,CH_EMAIL,638.16,76995,3657
2025-06-16,20250616,CMP_AFF_MARKETPLACE,CH_AFFILIATE,919.47,34737,1459
2025-06-16,20250616,CMP_REVIEW_PARTNERS,CH_REFERRAL,0.0,0,0
2025-06-17,20250617,CMP_DIRECT_NONE,CH_DIRECT,0.0,0,0
2025-06-17,20250617,CMP_ORG_EVERGREEN,CH_ORGANIC,0.0,0,0
2025-06-17,20250617,CMP_BRAND_SEARCH,CH_PAID_SEARCH,1470.91,21012,977
2025-06-17,20250617,CMP_GENERIC_SEARCH,CH_PAID_SEARCH,2420.45,44047,1630
2025-06-17,20250617,CMP_CREATOR_SOCIAL,CH_SOCIAL,1800.32,70626,2189
2025-06-17,20250617,CMP_SPRING_SALE,CH_SOCIAL,2150.07,62944,2207
2025-06-17,20250617,CMP_CART_RECOVERY,CH_EMAIL,267.21,27596,1627
2025-06-17,20250617,CMP_VIP_DROP,CH_EMAIL,521.91,100011,3129
2025-06-17,20250617,CMP_AFF_MARKETPLACE,CH_AFFILIATE,818.05,41044,1527
2025-06-17,20250617,CMP_REVIEW_PARTNERS,CH_REFERRAL,0.0,0,0
2025-06-18,20250618,CMP_DIRECT_NONE,CH_DIRECT,0.0,0,0
2025-06-18,20250618,CMP_ORG_EVERGREEN,CH_ORGANIC,0.0,0,0
2025-06-18,20250618,CMP_BRAND_SEARCH,CH_PAID_SEARCH,1534.47,20490,1003
2025-06-18,20250618,CMP_GENERIC_SEARCH,CH_PAID_SEARCH,2164.61,25077,1456
2025-06-18,20250618,CMP_CREATOR_SOCIAL,CH_SOCIAL,1946.17,34383,1983
2025-06-18,20250618,CMP_SPRING_SALE,CH_SOCIAL,2479.69,58712,2466
2025-06-18,20250618,CMP_CART_RECOVERY,CH_EMAIL,302.82,26109,1512
2025-06-18,20250618,CMP_VIP_DROP,CH_EMAIL,543.61,45715,2930
2025-06-18,20250618,CMP_AFF_MARKETPLACE,CH_AFFILIATE,1010.2,48649,1451
2025-06-18,20250618,CMP_REVIEW_PARTNERS,CH_REFERRAL,0.0,0,0
2025-06-19,20250619,CMP_DIRECT_NONE,CH_DIRECT,0.0,0,0
2025-06-19,20250619,CMP_ORG_EVERGREEN,CH_ORGANIC,0.0,0,0
2025-06-19,20250619,CMP_BRAND_SEARCH,CH_PAID_SEARCH,1762.82,28533,1300
2025-06-19,20250619,CMP_GENERIC_SEARCH,CH_PAID_SEARCH,2356.71,46608,1519
2025-06-19,20250619,CMP_CREATOR_SOCIAL,CH_SOCIAL,2025.28,64954,2325
2025-06-19,20250619,CMP_SPRING_SALE,CH_SOCIAL,2092.71,80495,2858
2025-06-19,20250619,CMP_CART_RECOVERY,CH_EMAIL,195.93,21760,1124
2025-06-19,20250619,CMP_VIP_DROP,CH_EMAIL,454.41,69439,2584
2025-06-19,20250619,CMP_AFF_MARKETPLACE,CH_AFFILIATE,960.89,32640,1470
2025-06-19,20250619,CMP_REVIEW_PARTNERS,CH_REFERRAL,0.0,0,0
2025-06-20,20250620,CMP_DIRECT_NONE,CH_DIRECT,0.0,0,0
2025-06-20,20250620,CMP_ORG_EVERGREEN,CH_ORGANIC,0.0,0,0
2025-06-20,20250620,CMP_BRAND_SEARCH,CH_PAID_SEARCH,1336.79,14623,794
2025-06-20,20250620,CMP_GENERIC_SEARCH,CH_PAID_SEARCH,2362.06,45088,1818
2025-06-20,20250620,CMP_CREATOR_SOCIAL,CH_SOCIAL,1859.67,59566,2093
2025-06-20,20250620,CMP_SPRING_SALE,CH_SOCIAL,2455.28,56538,2686
2025-06-20,20250620,CMP_CART_RECOVERY,CH_EMAIL,427.39,49799,2330
2025-06-20,20250620,CMP_VIP_DROP,CH_EMAIL,358.63,42218,2109
2025-06-20,20250620,CMP_AFF_MARKETPLACE,CH_AFFILIATE,923.72,39061,1566
2025-06-20,20250620,CMP_REVIEW_PARTNERS,CH_REFERRAL,0.0,0,0
2025-06-21,20250621,CMP_DIRECT_NONE,CH_DIRECT,0.0,0,0
2025-06-21,20250621,CMP_ORG_EVERGREEN,CH_ORGANIC,0.0,0,0
2025-06-21,20250621,CMP_BRAND_SEARCH,CH_PAID_SEARCH,1883.6,23618,1294
2025-06-21,20250621,CMP_GENERIC_SEARCH,CH_PAID_SEARCH,2111.92,24816,1226
2025-06-21,20250621,CMP_CREATOR_SOCIAL,CH_SOCIAL,1975.21,46701,2060
2025-06-21,20250621,CMP_SPRING_SALE,CH_SOCIAL,2583.68,99892,3399
2025-06-21,20250621,CMP_CART_RECOVERY,CH_EMAIL,330.7,56772,1735
2025-06-21,20250621,CMP_VIP_DROP,CH_EMAIL,157.48,28582,925
2025-06-21,20250621,CMP_AFF_MARKETPLACE,CH_AFFILIATE,1135.55,52305,2043
2025-06-21,20250621,CMP_REVIEW_PARTNERS,CH_REFERRAL,0.0,0,0
2025-06-22,20250622,CMP_DIRECT_NONE,CH_DIRECT,0.0,0,0
2025-06-22,20250622,CMP_ORG_EVERGREEN,CH_ORGANIC,0.0,0,0
2025-06-22,20250622,CMP_BRAND_SEARCH,CH_PAID_SEARCH,1965.64,30851,1221
2025-06-22,20250622,CMP_GENERIC_SEARCH,CH_PAID_SEARCH,2966.32,33593,1643
2025-06-22,20250622,CMP_CREATOR_SOCIAL,CH_SOCIAL,2211.33,75954,2832
2025-06-22,20250622,CMP_SPRING_SALE,CH_SOCIAL,2288.16,57505,2661
2025-06-22,20250622,CMP_CART_RECOVERY,CH_EMAIL,344.19,40951,2279
2025-06-22,20250622,CMP_VIP_DROP,CH_EMAIL,412.23,61024,2344
2025-06-22,20250622,CMP_AFF_MARKETPLACE,CH_AFFILIATE,894.29,44424,1658
2025-06-22,20250622,CMP_REVIEW_PARTNERS,CH_REFERRAL,0.0,0,0
2025-06-23,20250623,CMP_DIRECT_NONE,CH_DIRECT,0.0,0,0
2025-06-23,20250623,CMP_ORG_EVERGREEN,CH_ORGANIC,0.0,0,0
2025-06-23,20250623,CMP_BRAND_SEARCH,CH_PAID_SEARCH,1840.24,31143,1201
2025-06-23,20250623,CMP_GENERIC_SEARCH,CH_PAID_SEARCH,2496.75,33340,1629
2025-06-23,20250623,CMP_CREATOR_SOCIAL,CH_SOCIAL,2157.84,33750,2249
2025-06-23,20250623,CMP_SPRING_SALE,CH_SOCIAL,2307.75,77344,2968
2025-06-23,20250623,CMP_CART_RECOVERY,CH_EMAIL,527.8,61116,2969
2025-06-23,20250623,CMP_VIP_DROP,CH_EMAIL,320.87,50456,1685
2025-06-23,20250623,CMP_AFF_MARKETPLACE,CH_AFFILIATE,903.02,29885,1265
2025-06-23,20250623,CMP_REVIEW_PARTNERS,CH_REFERRAL,0.0,0,0
2025-06-24,20250624,CMP_DIRECT_NONE,CH_DIRECT,0.0,0,0
2025-06-24,20250624,CMP_ORG_EVERGREEN,CH_ORGANIC,0.0,0,0
2025-06-24,20250624,CMP_BRAND_SEARCH,CH_PAID_SEARCH,1847.56,24263,1179
2025-06-24,20250624,CMP_GENERIC_SEARCH,CH_PAID_SEARCH,2310.65,26005,1468
2025-06-24,20250624,CMP_CREATOR_SOCIAL,CH_SOCIAL,1698.7,44800,1845
2025-06-24,20250624,CMP_SPRING_SALE,CH_SOCIAL,2490.04,44627,2641
2025-06-24,20250624,CMP_CART_RECOVERY,CH_EMAIL,141.49,29719,830
2025-06-24,20250624,CMP_VIP_DROP,CH_EMAIL,477.98,57187,3028
2025-06-24,20250624,CMP_AFF_MARKETPLACE,CH_AFFILIATE,895.98,47842,1410
2025-06-24,20250624,CMP_REVIEW_PARTNERS,CH_REFERRAL,0.0,0,0
2025-06-25,20250625,CMP_DIRECT_NONE,CH_DIRECT,0.0,0,0
2025-06-25,20250625,CMP_ORG_EVERGREEN,CH_ORGANIC,0.0,0,0
2025-06-25,20250625,CMP_BRAND_SEARCH,CH_PAID_SEARCH,1243.97,19729,761
2025-06-25,20250625,CMP_GENERIC_SEARCH,CH_PAID_SEARCH,2041.76,55996,1346
2025-06-25,20250625,CMP_CREATOR_SOCIAL,CH_SOCIAL,2091.13,68991,2483
2025-06-25,20250625,CMP_SPRING_SALE,CH_SOCIAL,2048.3,62269,2351
2025-06-25,20250625,CMP_CART_RECOVERY,CH_EMAIL,269.29,35776,1439
2025-06-25,20250625,CMP_VIP_DROP,CH_EMAIL,331.76,35802,1746
2025-06-25,20250625,CMP_AFF_MARKETPLACE,CH_AFFILIATE,1076.35,59415,1582
2025-06-25,20250625,CMP_REVIEW_PARTNERS,CH_REFERRAL,0.0,0,0
2025-06-26,20250626,CMP_DIRECT_NONE,CH_DIRECT,0.0,0,0
2025-06-26,20250626,CMP_ORG_EVERGREEN,CH_ORGANIC,0.0,0,0
2025-06-26,20250626,CMP_BRAND_SEARCH,CH_PAID_SEARCH,1914.52,27497,1262
2025-06-26,20250626,CMP_GENERIC_SEARCH,CH_PAID_SEARCH,1833.96,20497,1289
2025-06-26,20250626,CMP_CREATOR_SOCIAL,CH_SOCIAL,1445.15,35089,1633
2025-06-26,20250626,CMP_SPRING_SALE,CH_SOCIAL,2160.03,42221,2410
2025-06-26,20250626,CMP_CART_RECOVERY,CH_EMAIL,418.95,69307,2732
2025-06-26,20250626,CMP_VIP_DROP,CH_EMAIL,350.46,65572,1917
2025-06-26,20250626,CMP_AFF_MARKETPLACE,CH_AFFILIATE,763.57,40932,1207
2025-06-26,20250626,CMP_REVIEW_PARTNERS,CH_REFERRAL,0.0,0,0
2025-06-27,20250627,CMP_DIRECT_NONE,CH_DIRECT,0.0,0,0
2025-06-27,20250627,CMP_ORG_EVERGREEN,CH_ORGANIC,0.0,0,0
2025-06-27,20250627,CMP_BRAND_SEARCH,CH_PAID_SEARCH,1716.36,16644,1119
2025-06-27,20250627,CMP_GENERIC_SEARCH,CH_PAID_SEARCH,2313.35,45428,1783
2025-06-27,20250627,CMP_CREATOR_SOCIAL,CH_SOCIAL,1867.91,36026,1821
2025-06-27,20250627,CMP_SPRING_SALE,CH_SOCIAL,2421.79,114730,2839
2025-06-27,20250627,CMP_CART_RECOVERY,CH_EMAIL,448.16,51630,2582
2025-06-27,20250627,CMP_VIP_DROP,CH_EMAIL,361.64,53430,2158
2025-06-27,20250627,CMP_AFF_MARKETPLACE,CH_AFFILIATE,868.57,28578,1185
2025-06-27,20250627,CMP_REVIEW_PARTNERS,CH_REFERRAL,0.0,0,0
2025-06-28,20250628,CMP_DIRECT_NONE,CH_DIRECT,0.0,0,0
2025-06-28,20250628,CMP_ORG_EVERGREEN,CH_ORGANIC,0.0,0,0
2025-06-28,20250628,CMP_BRAND_SEARCH,CH_PAID_SEARCH,1384.17,16622,845
2025-06-28,20250628,CMP_GENERIC_SEARCH,CH_PAID_SEARCH,2367.65,30978,1603
2025-06-28,20250628,CMP_CREATOR_SOCIAL,CH_SOCIAL,1530.5,52608,1893
2025-06-28,20250628,CMP_SPRING_SALE,CH_SOCIAL,2378.26,63571,2972
2025-06-28,20250628,CMP_CART_RECOVERY,CH_EMAIL,223.68,27912,1253
2025-06-28,20250628,CMP_VIP_DROP,CH_EMAIL,195.11,29341,1082
2025-06-28,20250628,CMP_AFF_MARKETPLACE,CH_AFFILIATE,845.94,37907,1349
2025-06-28,20250628,CMP_REVIEW_PARTNERS,CH_REFERRAL,0.0,0,0
2025-06-29,20250629,CMP_DIRECT_NONE,CH_DIRECT,0.0,0,0
2025-06-29,20250629,CMP_ORG_EVERGREEN,CH_ORGANIC,0.0,0,0
2025-06-29,20250629,CMP_BRAND_SEARCH,CH_PAID_SEARCH,1628.34,25366,1049
2025-06-29,20250629,CMP_GENERIC_SEARCH,CH_PAID_SEARCH,2339.29,33278,1323
2025-06-29,20250629,CMP_CREATOR_SOCIAL,CH_SOCIAL,1626.06,57050,2166
2025-06-29,20250629,CMP_SPRING_SALE,CH_SOCIAL,2237.76,51496,2451
2025-06-29,20250629,CMP_CART_RECOVERY,CH_EMAIL,369.87,49824,1983
2025-06-29,20250629,CMP_VIP_DROP,CH_EMAIL,297.58,27599,1473
2025-06-29,20250629,CMP_AFF_MARKETPLACE,CH_AFFILIATE,753.37,49574,1188
2025-06-29,20250629,CMP_REVIEW_PARTNERS,CH_REFERRAL,0.0,0,0
2025-06-30,20250630,CMP_DIRECT_NONE,CH_DIRECT,0.0,0,0
2025-06-30,20250630,CMP_ORG_EVERGREEN,CH_ORGANIC,0.0,0,0
2025-06-30,20250630,CMP_BRAND_SEARCH,CH_PAID_SEARCH,1442.71,19115,885
2025-06-30,20250630,CMP_GENERIC_SEARCH,CH_PAID_SEARCH,1741.36,34461,1011
2025-06-30,20250630,CMP_CREATOR_SOCIAL,CH_SOCIAL,1741.98,44636,1879
2025-06-30,20250630,CMP_SPRING_SALE,CH_SOCIAL,2522.4,52123,2603
2025-06-30,20250630,CMP_CART_RECOVERY,CH_EMAIL,125.69,45933,689
2025-06-30,20250630,CMP_VIP_DROP,CH_EMAIL,348.53,41273,2003
2025-06-30,20250630,CMP_AFF_MARKETPLACE,CH_AFFILIATE,1001.29,47508,1661
2025-06-30,20250630,CMP_REVIEW_PARTNERS,CH_REFERRAL,0.0,0,0
2025-07-01,20250701,CMP_DIRECT_NONE,CH_DIRECT,0.0,0,0
2025-07-01,20250701,CMP_ORG_EVERGREEN,CH_ORGANIC,0.0,0,0
2025-07-01,20250701,CMP_BRAND_SEARCH,CH_PAID_SEARCH,1707.97,27004,1167
2025-07-01,20250701,CMP_GENERIC_SEARCH,CH_PAID_SEARCH,2064.41,30621,1333
2025-07-01,20250701,CMP_CREATOR_SOCIAL,CH_SOCIAL,1501.28,35194,1730
2025-07-01,20250701,CMP_SPRING_SALE,CH_SOCIAL,2186.39,164994,2578
2025-07-01,20250701,CMP_CART_RECOVERY,CH_EMAIL,106.84,13494,578
2025-07-01,20250701,CMP_VIP_DROP,CH_EMAIL,354.6,49154,1922
2025-07-01,20250701,CMP_AFF_MARKETPLACE,CH_AFFILIATE,928.62,29617,1311
2025-07-01,20250701,CMP_REVIEW_PARTNERS,CH_REFERRAL,0.0,0,0
2025-07-02,20250702,CMP_DIRECT_NONE,CH_DIRECT,0.0,0,0
2025-07-02,20250702,CMP_ORG_EVERGREEN,CH_ORGANIC,0.0,0,0
2025-07-02,20250702,CMP_BRAND_SEARCH,CH_PAID_SEARCH,1165.26,16094,649
2025-07-02,20250702,CMP_GENERIC_SEARCH,CH_PAID_SEARCH,1996.31,29075,1345
2025-07-02,20250702,CMP_CREATOR_SOCIAL,CH_SOCIAL,2112.75,60459,2640
2025-07-02,20250702,CMP_SPRING_SALE,CH_SOCIAL,2272.45,74509,2638
2025-07-02,20250702,CMP_CART_RECOVERY,CH_EMAIL,194.94,18934,1066
2025-07-02,20250702,CMP_VIP_DROP,CH_EMAIL,446.48,51258,2710
2025-07-02,20250702,CMP_AFF_MARKETPLACE,CH_AFFILIATE,808.97,21508,1247
2025-07-02,20250702,CMP_REVIEW_PARTNERS,CH_REFERRAL,0.0,0,0
2025-07-03,20250703,CMP_DIRECT_NONE,CH_DIRECT,0.0,0,0
2025-07-03,20250703,CMP_ORG_EVERGREEN,CH_ORGANIC,0.0,0,0
2025-07-03,20250703,CMP_BRAND_SEARCH,CH_PAID_SEARCH,2023.86,36396,1427
2025-07-03,20250703,CMP_GENERIC_SEARCH,CH_PAID_SEARCH,2261.29,39168,1695
2025-07-03,20250703,CMP_CREATOR_SOCIAL,CH_SOCIAL,1743.81,59644,1839
2025-07-03,20250703,CMP_SPRING_SALE,CH_SOCIAL,1733.77,33553,1851
2025-07-03,20250703,CMP_CART_RECOVERY,CH_EMAIL,436.66,43997,2290
2025-07-03,20250703,CMP_VIP_DROP,CH_EMAIL,292.09,54682,1823
2025-07-03,20250703,CMP_AFF_MARKETPLACE,CH_AFFILIATE,975.75,31588,1571
2025-07-03,20250703,CMP_REVIEW_PARTNERS,CH_REFERRAL,0.0,0,0
2025-07-04,20250704,CMP_DIRECT_NONE,CH_DIRECT,0.0,0,0
2025-07-04,20250704,CMP_ORG_EVERGREEN,CH_ORGANIC,0.0,0,0
2025-07-04,20250704,CMP_BRAND_SEARCH,CH_PAID_SEARCH,1851.69,44469,1119
2025-07-04,20250704,CMP_GENERIC_SEARCH,CH_PAID_SEARCH,2100.44,26479,1435
2025-07-04,20250704,CMP_CREATOR_SOCIAL,CH_SOCIAL,1832.12,48512,2223
2025-07-04,20250704,CMP_SPRING_SALE,CH_SOCIAL,2089.96,125582,2629
2025-07-04,20250704,CMP_CART_RECOVERY,CH_EMAIL,194.74,32158,1033
2025-07-04,20250704,CMP_VIP_DROP,CH_EMAIL,612.89,81823,2776
2025-07-04,20250704,CMP_AFF_MARKETPLACE,CH_AFFILIATE,916.84,34102,1527
2025-07-04,20250704,CMP_REVIEW_PARTNERS,CH_REFERRAL,0.0,0,0
2025-07-05,20250705,CMP_DIRECT_NONE,CH_DIRECT,0.0,0,0
2025-07-05,20250705,CMP_ORG_EVERGREEN,CH_ORGANIC,0.0,0,0
2025-07-05,20250705,CMP_BRAND_SEARCH,CH_PAID_SEARCH,1501.97,23234,1126
2025-07-05,20250705,CMP_GENERIC_SEARCH,CH_PAID_SEARCH,2659.19,46207,1754
2025-07-05,20250705,CMP_CREATOR_SOCIAL,CH_SOCIAL,1731.39,40567,1845
2025-07-05,20250705,CMP_SPRING_SALE,CH_SOCIAL,2840.86,153588,3929
2025-07-05,20250705,CMP_CART_RECOVERY,CH_EMAIL,133.71,17828,702
2025-07-05,20250705,CMP_VIP_DROP,CH_EMAIL,385.59,43715,2153
2025-07-05,20250705,CMP_AFF_MARKETPLACE,CH_AFFILIATE,971.44,49107,1487
2025-07-05,20250705,CMP_REVIEW_PARTNERS,CH_REFERRAL,0.0,0,0
2025-07-06,20250706,CMP_DIRECT_NONE,CH_DIRECT,0.0,0,0
2025-07-06,20250706,CMP_ORG_EVERGREEN,CH_ORGANIC,0.0,0,0
2025-07-06,20250706,CMP_BRAND_SEARCH,CH_PAID_SEARCH,1760.1,21031,982
2025-07-06,20250706,CMP_GENERIC_SEARCH,CH_PAID_SEARCH,2251.81,35880,1485
2025-07-06,20250706,CMP_CREATOR_SOCIAL,CH_SOCIAL,1871.67,41521,1856
2025-07-06,20250706,CMP_SPRING_SALE,CH_SOCIAL,2863.12,111059,4108
2025-07-06,20250706,CMP_CART_RECOVERY,CH_EMAIL,388.31,43652,1977
2025-07-06,20250706,CMP_VIP_DROP,CH_EMAIL,418.14,96375,2210
2025-07-06,20250706,CMP_AFF_MARKETPLACE,CH_AFFILIATE,777.89,20246,1221
2025-07-06,20250706,CMP_REVIEW_PARTNERS,CH_REFERRAL,0.0,0,0
2025-07-07,20250707,CMP_DIRECT_NONE,CH_DIRECT,0.0,0,0
2025-07-07,20250707,CMP_ORG_EVERGREEN,CH_ORGANIC,0.0,0,0
2025-07-07,20250707,CMP_BRAND_SEARCH,CH_PAID_SEARCH,1465.36,17924,1064
2025-07-07,20250707,CMP_GENERIC_SEARCH,CH_PAID_SEARCH,1920.69,31073,1216
2025-07-07,20250707,CMP_CREATOR_SOCIAL,CH_SOCIAL,1695.22,37128,1939
2025-07-07,20250707,CMP_SPRING_SALE,CH_SOCIAL,2642.71,82108,2871
2025-07-07,20250707,CMP_CART_RECOVERY,CH_EMAIL,183.09,22052,1109
2025-07-07,20250707,CMP_VIP_DROP,CH_EMAIL,154.35,28685,884
2025-07-07,20250707,CMP_AFF_MARKETPLACE,CH_AFFILIATE,886.51,30721,1321
2025-07-07,20250707,CMP_REVIEW_PARTNERS,CH_REFERRAL,0.0,0,0
2025-07-08,20250708,CMP_DIRECT_NONE,CH_DIRECT,0.0,0,0
2025-07-08,20250708,CMP_ORG_EVERGREEN,CH_ORGANIC,0.0,0,0
2025-07-08,20250708,CMP_BRAND_SEARCH,CH_PAID_SEARCH,1702.09,26006,1192
2025-07-08,20250708,CMP_GENERIC_SEARCH,CH_PAID_SEARCH,2448.06,45915,1677
2025-07-08,20250708,CMP_CREATOR_SOCIAL,CH_SOCIAL,1776.71,53267,1955
2025-07-08,20250708,CMP_SPRING_SALE,CH_SOCIAL,2477.13,74675,2557
2025-07-08,20250708,CMP_CART_RECOVERY,CH_EMAIL,235.47,101316,1545
2025-07-08,20250708,CMP_VIP_DROP,CH_EMAIL,390.95,36785,1957
2025-07-08,20250708,CMP_AFF_MARKETPLACE,CH_AFFILIATE,868.32,53804,1330
2025-07-08,20250708,CMP_REVIEW_PARTNERS,CH_REFERRAL,0.0,0,0
2025-07-09,20250709,CMP_DIRECT_NONE,CH_DIRECT,0.0,0,0
2025-07-09,20250709,CMP_ORG_EVERGREEN,CH_ORGANIC,0.0,0,0
2025-07-09,20250709,CMP_BRAND_SEARCH,CH_PAID_SEARCH,2085.24,28914,1368
2025-07-09,20250709,CMP_GENERIC_SEARCH,CH_PAID_SEARCH,2486.24,29296,1605
2025-07-09,20250709,CMP_CREATOR_SOCIAL,CH_SOCIAL,2091.36,43411,2588
2025-07-09,20250709,CMP_SPRING_SALE,CH_SOCIAL,2400.52,103530,2464
2025-07-09,20250709,CMP_CART_RECOVERY,CH_EMAIL,62.59,11131,354
2025-07-09,20250709,CMP_VIP_DROP,CH_EMAIL,338.56,45596,1887
2025-07-09,20250709,CMP_AFF_MARKETPLACE,CH_AFFILIATE,1085.3,73640,1905
2025-07-09,20250709,CMP_REVIEW_PARTNERS,CH_REFERRAL,0.0,0,0
2025-07-10,20250710,CMP_DIRECT_NONE,CH_DIRECT,0.0,0,0
